,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
11,1511266500103000067,1511263760748531714,1649148986000.0,2022-04-05 16:56:26,+0800,,@Deeasho1 Hi. We're sorry to hear about your concerns. We'd suggest you speak with the Service Team at the local Volkswagen Retailer and they'll advise you further on this. Click on the link below to locate the nearest to you and the contact details -  https://t.co/kfTH5bYxbV,en,[],[],196609435,196609435,UKVolkswagen,Volkswagen UK,2,16,https://twitter.com/UKVolkswagen/status/1511266500103000067,['http://ow.ly/HSsL30sgxq9'],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'Deeasho1', 'name': 'Deea@sho', 'id': '1032571283584770048'}]",,,,
12,1511260880029331456,1511259433803857923,1649147646000.0,2022-04-05 16:34:06,+0800,,"@grrooves Hi. We're disappointed to hear this. As a first step, we'd suggest that you advise your close friend to raise their concerns with the Management Team of the Volkswagen Retailer.",en,[],[],196609435,196609435,UKVolkswagen,Volkswagen UK,2,16,https://twitter.com/UKVolkswagen/status/1511260880029331456,[],[],0,,False,0,2,0,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'grrooves', 'name': 'Grrooves💚', 'id': '24672459'}]",,,,
13,1511041984185749509,1511007197077114890,1649095457000.0,2022-04-05 02:04:17,+0800,,"@mo123em Hi, Maureen. We're sorry to hear about this experience. Any and all order enquiries are now through our Authorised Volkswagen Retailers. We do recommend speaking with their Management Team to see if there is anything that they can do for you. Please feel free to DM us.",en,[],[],196609435,196609435,UKVolkswagen,Volkswagen UK,2,02,https://twitter.com/UKVolkswagen/status/1511041984185749509,[],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'mo123em', 'name': 'Maureen Greensill', 'id': '315801022'}]",,,,
14,1510903911716110339,1510879107952914439,1649062538000.0,2022-04-04 16:55:38,+0800,,"@mark_scaffolder Hi Mark, we're sorry to hear this, we appreciate the frustration and inconvenience. Could you DM us with your registration, name of the Volkswagen Retailer you were booked with and some more information on this please?",en,[],[],196609435,196609435,UKVolkswagen,Volkswagen UK,1,16,https://twitter.com/UKVolkswagen/status/1510903911716110339,[],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'mark_scaffolder', 'name': 'Mark Eddy', 'id': '81852735'}]",,,,
15,1510205063528071170,1510202019679768576,1648895920000.0,2022-04-02 18:38:40,+0800,,@Jonatha13144761 Hi Jonathan. It's great to know that you've placed an order for a T-Roc. It is a nice choice of car. We'd suggest you stay in touch with the team at the selling Volkswagen Retailer and they'll keep you updated on the progress of your order.,en,[],[],196609435,196609435,UKVolkswagen,Volkswagen UK,6,18,https://twitter.com/UKVolkswagen/status/1510205063528071170,[],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'Jonatha13144761', 'name': 'Jonathan Blake', 'id': '1129329344206315520'}]",,,,
16,1509996271934734338,1509996271934734338,1648846140000.0,2022-04-02 04:49:00,+0800,,Volkswagen Group set to agree #F1 venture next week with Audi and Porsche brands   https://t.co/kXTv9mIs4D,en,['f1'],[],16996182,16996182,IndySport,Indy Sport,6,04,https://twitter.com/IndySport/status/1509996271934734338,['https://www.independent.co.uk/f1/volkswagen-audi-porsche-formula-one-team-b2048986.html'],[],0,,False,1,0,1,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,[],,,,
17,1509884022004109313,1509884022004109313,1648819377000.0,2022-04-01 21:22:57,+0800,,Volkswagen Group set to agree Formula 1 venture next week with Audi and Porsche brands   https://t.co/kXTv9mqRd5,en,[],[],16996182,16996182,IndySport,Indy Sport,5,21,https://twitter.com/IndySport/status/1509884022004109313,['https://www.independent.co.uk/f1/volkswagen-audi-porsche-formula-one-team-b2048986.html'],[],0,,False,2,1,3,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,[],,,,
18,1509846838186237952,1509846838186237952,1648810512000.0,2022-04-01 18:55:12,+0800,,✅ Last UWCL quarter-final match 🏟 Volkswagen Arena   📸 @kunjanmalde  https://t.co/kJw1iiMMCm,de,[],[],1049815239162830848,1049815239162830848,alexibaceta23,Alex Ibaceta,5,18,https://twitter.com/alexibaceta23/status/1509846838186237952,[],"['https://pbs.twimg.com/media/FPQNmohWYAMHSQz.jpg', 'https://pbs.twimg.com/media/FPQNmooXsAELMzw.jpg']",1,https://pbs.twimg.com/media/FPQNmohWYAMHSQz.jpg,False,31,0,0,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,[],,,,
19,1509844732771504131,1509822624985235484,1648810010000.0,2022-04-01 18:46:50,+0800,,"@WineGlassCharms We're disappointed to hear this, Miki. Kindly send a DM  with your vehicle registration number and case number (if any) to our colleagues in Commercial Vehicles @Volkswagen_CV and they'll look into this for you.",en,[],[],196609435,196609435,UKVolkswagen,Volkswagen UK,5,18,https://twitter.com/UKVolkswagen/status/1509844732771504131,[],[],0,,False,0,2,0,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'WineGlassCharms', 'name': 'Miki Mansell - Tropic Skincare & Cosmetics', 'id': '44848701'}]",,,,
20,1509269991740293120,1509244073185464323,1648672981000.0,2022-03-31 04:43:01,+0800,,@Lonso0 @Volkswagen_MX Que chulada !!!! Un clásico mexicano !!!!,es,[],[],435587793,435587793,eduardojudoman,Eduardo Avila Judoman,4,04,https://twitter.com/eduardojudoman/status/1509269991740293120,[],[],0,,False,1,0,0,,volkswagen OR Volkswagen,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'Lonso0', 'name': 'Alonso Maldonado', 'id': '51567951'}, {'screen_name': 'Volkswagen_MX', 'name': 'Volkswagen de México', 'id': '133871901'}]",,,,
